model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
ShieldIIPs-PT-002A,16,0.0,4096,FALSE,TRUE,53,51,51,49,0.000278,10318349,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002A,2,0.0,4096,FALSE,TRUE,53,51,50,49,0.000268,21493804,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002A,3,0.003062,5900,FALSE,FALSE,53,51,51,49,0.000395,12895024,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002A,4,0.0,4096,FALSE,TRUE,53,51,49,48,0.000266,15632589,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002A,5,0.0,4104,TRUE,TRUE,53,51,51,49,0.000255,10724885,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002A,6,0.0,4064,TRUE,TRUE,53,51,51,49,0.000252,15808568,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002A,7,0.0,4092,FALSE,TRUE,53,51,49,48,0.000233,15632325,3,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002A,8,0.002381,5896,FALSE,FALSE,53,51,51,49,0.000246,12651182,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002A,9,0.0,4092,FALSE,TRUE,53,51,49,48,0.000237,15622259,3,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,1,0.002454,5904,FALSE,FALSE,123,121,53,52,0.000383,0,69,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,10,0.002603,5904,FALSE,FALSE,123,121,50,49,0.00053,20186630,72,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,11,0.002432,5904,TRUE,FALSE,123,121,57,56,0.000407,0,65,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,12,0.0,4096,FALSE,TRUE,123,121,50,49,0.00037,19705753,72,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,13,0.0,4100,FALSE,TRUE,123,121,55,54,0.000386,0,67,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,14,0.0,4104,FALSE,TRUE,123,121,59,57,0.000373,0,64,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,15,0.001978,5904,TRUE,FALSE,123,121,61,59,0.0004,0,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,16,0.0,4108,FALSE,TRUE,123,121,61,59,0.000398,0,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,2,0.0,4100,FALSE,TRUE,123,121,56,54,0.000622,0,67,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,3,0.002675,5904,FALSE,FALSE,123,121,52,51,0.000419,19661566,70,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,4,0.002326,5904,TRUE,FALSE,123,121,58,57,0.000511,0,63,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,5,0.0,4132,FALSE,TRUE,123,121,63,61,0.000389,0,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,6,0.002142,5904,FALSE,FALSE,123,121,61,59,0.000391,0,62,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,7,0.002412,5904,FALSE,FALSE,123,121,52,51,0.000378,25067183,70,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,8,0.002366,5904,FALSE,FALSE,123,121,61,60,0.000654,0,61,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-002B,9,0.0,4100,TRUE,TRUE,123,121,54,52,0.000407,0,69,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,1,0.0,4260,FALSE,TRUE,78,75,76,73,0.000395,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,10,0.0,4264,FALSE,TRUE,78,75,76,73,0.000348,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,11,0.0,4256,TRUE,TRUE,78,75,76,73,0.00035,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,12,0.0,4264,FALSE,TRUE,78,75,76,73,0.000355,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,13,0.0,4260,FALSE,TRUE,78,75,76,73,0.000359,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,14,0.0,4232,FALSE,TRUE,78,75,74,72,0.000322,0,3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,15,0.0,4244,TRUE,TRUE,78,75,76,73,0.000394,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,16,0.0,4228,FALSE,TRUE,78,75,74,72,0.000359,0,3,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,2,0.0,4228,FALSE,TRUE,78,75,74,72,0.000399,0,3,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,3,0.002493,6088,FALSE,FALSE,78,75,76,73,0.000361,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,4,0.0,4228,FALSE,TRUE,78,75,74,72,0.000319,0,3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,5,0.0,4240,FALSE,TRUE,78,75,76,73,0.000351,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,6,0.0,4228,TRUE,TRUE,78,75,74,72,0.000354,0,3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,7,0.0,4260,TRUE,TRUE,78,75,76,73,0.000344,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,8,0.0,4240,FALSE,TRUE,78,75,76,73,0.000352,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003A,9,0.0,4260,FALSE,TRUE,78,75,77,74,0.000351,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,1,0.002704,6096,TRUE,FALSE,183,180,82,79,0.00055,0,101,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,10,0.0,4256,FALSE,TRUE,183,180,87,84,0.000553,0,96,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,11,0.002286,6108,FALSE,FALSE,183,180,85,82,0.00056,0,97,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,12,0.0,4252,FALSE,TRUE,183,180,83,81,0.000554,0,99,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,13,0.002335,6076,TRUE,FALSE,183,180,78,76,0.000537,0,104,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,14,0.002274,6080,FALSE,FALSE,183,180,77,75,0.000527,0,105,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,15,0.00235,6072,TRUE,FALSE,183,180,74,72,0.000547,0,108,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,16,0.002463,6084,TRUE,FALSE,183,180,80,78,0.000526,0,102,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,2,0.0,4252,TRUE,TRUE,183,180,78,76,0.000773,0,103,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,3,0.002131,6088,FALSE,FALSE,183,180,81,79,0.00054,0,101,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,4,0.00292,6076,FALSE,FALSE,183,180,78,76,0.000532,0,104,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,5,0.00203,6072,TRUE,FALSE,183,180,75,73,0.000506,0,107,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,6,0.00273,6072,FALSE,FALSE,183,180,74,72,0.000521,0,108,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,7,0.002371,6076,FALSE,FALSE,183,180,77,75,0.000528,0,105,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,8,0.002327,6104,TRUE,FALSE,183,180,83,80,0.000542,0,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-003B,9,0.002492,6080,TRUE,FALSE,183,180,78,76,0.000541,0,104,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,1,0.002382,6176,FALSE,FALSE,103,99,101,97,0.00052,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,10,2.39599,15656,FALSE,FALSE,103,99,102,98,0.00046,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,11,0.0,4324,TRUE,TRUE,103,99,99,96,0.000391,0,3,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,12,0.0,4340,FALSE,TRUE,103,99,101,97,0.000453,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,13,0.002536,6176,TRUE,FALSE,103,99,99,96,0.000405,0,3,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,14,0.002261,6176,FALSE,FALSE,103,99,99,96,0.0004,0,3,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,15,0.00246,6176,FALSE,FALSE,103,99,101,97,0.000478,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,16,0.0,4344,FALSE,TRUE,103,99,102,98,0.000474,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,2,0.0,4340,FALSE,TRUE,103,99,99,96,0.000479,0,3,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,3,0.0,4344,TRUE,TRUE,103,99,101,97,0.000528,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,4,0.002995,6176,FALSE,FALSE,103,99,101,97,0.000471,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,5,0.002948,6172,FALSE,FALSE,103,99,101,97,0.00046,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,6,0.0,4340,FALSE,TRUE,103,99,101,97,0.00039,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,7,0.002672,6176,FALSE,FALSE,103,99,101,97,0.000501,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,8,0.0,4340,FALSE,TRUE,103,99,101,97,0.000732,0,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004A,9,0.002564,6176,TRUE,FALSE,103,99,101,97,0.000468,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,1,0.0,4344,FALSE,TRUE,243,239,106,103,0.0007,0,136,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,10,0.0,4340,FALSE,TRUE,243,239,100,97,0.000708,0,142,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,11,0.0,4332,TRUE,TRUE,243,239,102,99,0.000666,0,140,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,12,0.0,4348,TRUE,TRUE,243,239,107,104,0.000714,0,135,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,13,0.002415,6176,TRUE,FALSE,243,239,103,100,0.000708,0,139,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,14,0.0,4340,FALSE,TRUE,243,239,102,99,0.000865,0,140,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,15,0.006568,6176,TRUE,FALSE,243,239,110,106,0.001036,0,133,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,16,0.002293,6176,TRUE,FALSE,243,239,111,107,0.000788,0,132,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,2,0.003363,6176,FALSE,FALSE,243,239,107,104,0.001032,0,135,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,3,0.002177,6176,FALSE,FALSE,243,239,102,99,0.000731,0,140,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,4,0.003,6176,FALSE,FALSE,243,239,101,98,0.000683,0,141,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,5,0.0,4372,FALSE,TRUE,243,239,114,110,0.00073,0,129,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,6,0.0,4344,TRUE,TRUE,243,239,102,99,0.000693,0,140,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,7,0.002325,6176,TRUE,FALSE,243,239,101,98,0.000724,0,141,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,8,0.0,4356,FALSE,TRUE,243,239,109,106,0.000732,0,133,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-004B,9,0.0,4344,FALSE,TRUE,243,239,102,98,0.000724,0,141,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,1,0.0,4472,FALSE,TRUE,128,123,127,122,0.000581,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,10,0.0,4468,TRUE,TRUE,128,123,127,122,0.000573,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,11,0.0,4464,FALSE,TRUE,128,123,126,121,0.000535,0,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,12,0.0,4464,FALSE,TRUE,128,123,126,121,0.000812,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,13,0.002439,6328,FALSE,FALSE,128,123,124,120,0.000483,0,3,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,14,0.0,4456,FALSE,TRUE,128,123,124,120,0.000476,0,3,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,15,0.0,4468,FALSE,TRUE,128,123,126,121,0.000582,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,16,0.00238,6324,TRUE,FALSE,128,123,124,120,0.000475,0,3,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,2,0.0,4472,TRUE,TRUE,128,123,126,121,0.000562,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,3,0.0,4472,TRUE,TRUE,128,123,126,121,0.000818,0,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,4,0.0,4472,FALSE,TRUE,128,123,126,121,0.000568,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,5,0.0,4472,FALSE,TRUE,128,123,126,121,0.000714,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,6,0.0,4452,FALSE,TRUE,128,123,124,120,0.000474,0,3,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,7,0.0,4452,TRUE,TRUE,128,123,124,120,0.000515,0,3,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,8,0.0,4468,FALSE,TRUE,128,123,126,121,0.000564,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005A,9,0.00243,6340,FALSE,FALSE,128,123,127,122,0.000523,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,1,0.0,4484,FALSE,TRUE,303,298,133,128,0.000828,0,170,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,10,0.0,4468,TRUE,TRUE,303,298,126,122,0.000834,0,176,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,11,0.0,4484,FALSE,TRUE,303,298,132,128,0.000866,0,170,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,12,0.002921,6348,FALSE,FALSE,303,298,128,124,0.000904,0,174,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,13,0.002294,6312,TRUE,FALSE,303,298,133,128,0.000912,0,170,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,14,0.0,4484,FALSE,TRUE,303,298,131,127,0.000972,0,171,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,15,0.002687,6340,FALSE,FALSE,303,298,127,123,0.000824,0,174,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,16,0.0,4468,FALSE,TRUE,303,298,126,122,0.000909,0,176,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,2,0.0,4476,FALSE,TRUE,303,298,131,126,0.000925,0,172,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,3,0.0,4464,FALSE,TRUE,303,298,126,122,0.000887,0,176,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,4,0.002188,6340,TRUE,FALSE,303,298,125,121,0.000807,0,177,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,5,0.003234,6332,TRUE,FALSE,303,298,124,120,0.000878,0,178,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,6,0.0,4480,FALSE,TRUE,303,298,132,127,0.000787,0,171,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,7,0.002048,6304,FALSE,FALSE,303,298,132,128,0.000892,0,170,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,8,0.003374,6344,FALSE,FALSE,303,298,127,123,0.000825,0,175,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-005B,9,0.0,4496,TRUE,TRUE,303,298,134,130,0.000964,0,168,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,1,0.0,4840,FALSE,TRUE,253,243,251,241,0.001221,0,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,10,0.053637,6716,TRUE,FALSE,253,243,251,241,0.001185,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,11,0.0,4836,FALSE,TRUE,253,243,249,240,0.000871,0,3,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,12,0.0,4836,FALSE,TRUE,253,243,251,241,0.001118,0,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,13,0.007289,6712,TRUE,FALSE,253,243,251,241,0.001214,0,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,14,0.003113,6704,FALSE,FALSE,253,243,249,240,0.000891,0,3,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,15,0.009427,6708,TRUE,FALSE,253,243,251,241,0.001294,0,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,16,0.003351,6708,TRUE,FALSE,253,243,249,240,0.000933,0,3,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,2,0.00936,6716,FALSE,FALSE,253,243,251,241,0.001183,0,2,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,3,0.0,4844,FALSE,TRUE,253,243,251,241,0.001307,0,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,4,0.006308,6716,FALSE,FALSE,253,243,251,241,0.001254,0,2,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,5,0.0,418380,NONE,FALSE,253,243,251,241,0.001227,0,2,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,6,0.003002,6700,TRUE,FALSE,253,243,249,240,0.001111,0,3,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,7,0.0,4828,FALSE,TRUE,253,243,249,240,0.000884,0,3,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,8,0.026937,6716,TRUE,FALSE,253,243,251,241,0.001093,0,2,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010A,9,0.0,4836,FALSE,TRUE,253,243,251,241,0.001237,0,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,1,0.002157,6716,FALSE,FALSE,603,593,253,244,0.001532,0,349,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,10,0.002399,6736,FALSE,FALSE,603,593,257,248,0.001639,0,345,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,11,0.002326,6716,FALSE,FALSE,603,593,252,243,0.001569,0,350,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,12,0.00339,6704,TRUE,FALSE,603,593,249,240,0.00175,0,353,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,13,0.0,4916,FALSE,TRUE,603,593,262,252,0.001514,0,341,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,14,0.003196,6736,TRUE,FALSE,603,593,257,248,0.001379,0,345,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,15,0.0,4832,FALSE,TRUE,603,593,249,240,0.001517,0,353,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,16,0.0,4900,TRUE,TRUE,603,593,256,247,0.00181,0,345,61,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,2,0.0,4896,FALSE,TRUE,603,593,256,247,0.001675,0,346,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,3,0.0,4828,FALSE,TRUE,603,593,251,242,0.001531,0,351,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,4,0.003195,6764,FALSE,FALSE,603,593,266,256,0.001552,0,336,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,5,0.0025,6708,TRUE,FALSE,603,593,252,243,0.001771,0,350,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,6,0.002646,6720,TRUE,FALSE,603,593,254,245,0.001586,0,348,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,7,0.004258,6744,FALSE,FALSE,603,593,258,249,0.001613,0,344,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,8,0.0,3920,FALSE,TRUE,603,593,4,4,0.001348,9,349,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPs-PT-010B,9,0.002045,5528,FALSE,FALSE,603,593,2,2,0.001573,3,351,59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,1,0.02314,7688,FALSE,FALSE,503,483,501,481,0.002936,0,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,10,0.0,5796,FALSE,TRUE,503,483,499,480,0.001636,0,3,118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,11,0.100794,7672,FALSE,FALSE,503,483,501,481,0.003072,0,2,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,12,0.0,176512,NONE,FALSE,503,483,501,481,0.0032,0,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,13,0.057728,7688,TRUE,FALSE,503,483,501,481,0.002907,0,2,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,14,0.004787,7140,FALSE,FALSE,503,483,499,480,0.00178,0,3,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,15,0.0,619080,NONE,FALSE,503,483,501,481,0.003022,0,2,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,16,0.0,5868,FALSE,TRUE,503,483,501,481,0.003198,0,2,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,2,0.0,5864,FALSE,TRUE,503,483,501,481,0.003311,0,2,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,3,0.229281,7140,FALSE,FALSE,503,483,499,480,0.001706,0,3,116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,4,0.0,5800,FALSE,TRUE,503,483,499,480,0.001773,0,3,115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,5,0.0,5868,FALSE,TRUE,503,483,501,481,0.00315,0,2,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPs-PT-020A,6,0.0,240864,NONE,FALSE,503,483,501,481,0.003196,0,2,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
