model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
Sudoku-PT-AN04,4,0.003003,5944,FALSE,FALSE,112,64,48,64,0.000232,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN04,5,0.00341,5976,FALSE,FALSE,112,64,112,64,0.000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN04,6,0.002895,5936,FALSE,FALSE,112,64,48,64,0.000256,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN04,7,0.00335,5980,TRUE,FALSE,112,64,112,64,0.000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN04,8,0.00342,5976,TRUE,FALSE,112,64,112,64,0.000159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN04,9,0.002079,5728,TRUE,FALSE,112,64,40,19,0.000227,2946,0,0,0,0,0,57,45,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,1,0.0,4680,TRUE,TRUE,200,125,200,125,0.000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,10,0.0,4032,FALSE,TRUE,200,125,29,12,0.000516,132,0,0,0,0,0,123,113,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,11,0.0,4032,FALSE,TRUE,200,125,30,13,0.00052,228,0,0,0,0,0,122,112,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,12,0.0,3992,FALSE,TRUE,200,125,4,1,0.000335,2,0,0,0,0,0,124,124,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,13,0.0,4016,FALSE,TRUE,200,125,18,7,0.00036,18,0,0,0,0,0,123,118,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,14,0.0,3992,FALSE,TRUE,200,125,4,1,0.000335,2,0,0,0,0,0,124,124,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,15,0.0,4016,TRUE,TRUE,200,125,18,7,0.000333,22,0,0,0,0,0,123,118,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,16,0.0,4016,FALSE,TRUE,200,125,18,7,0.000466,18,0,0,0,0,0,123,118,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,2,0.0,4032,TRUE,TRUE,200,125,75,125,0.000408,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,3,0.0,4680,TRUE,TRUE,200,125,200,125,0.000359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,4,0.003758,6320,TRUE,FALSE,200,125,200,125,0.000362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,5,0.320071,6320,FALSE,FALSE,200,125,200,125,0.000237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,6,0.0,4680,FALSE,TRUE,200,125,200,125,0.000284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,7,0.0,217680,NONE,FALSE,200,125,75,125,0.000405,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,8,0.0,4676,TRUE,TRUE,200,125,200,125,0.000319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN05,9,0.002166,5764,FALSE,FALSE,200,125,14,6,0.000314,11,0,0,0,0,0,124,119,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,1,0.018821,6756,TRUE,FALSE,324,216,324,216,0.000369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,10,0.0,4164,TRUE,TRUE,324,216,34,14,0.000549,196,0,0,0,0,0,214,202,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,11,0.001731,5792,FALSE,FALSE,324,216,32,17,0.000551,334,0,0,0,0,0,215,199,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,12,0.0,3796,TRUE,TRUE,324,216,19,8,0.000537,24,0,0,0,0,0,214,208,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,13,0.0,4172,FALSE,TRUE,324,216,42,21,0.000558,1984,0,0,0,0,0,212,195,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,14,0.001799,5784,FALSE,FALSE,324,216,20,8,0.000534,26,0,0,0,0,0,214,208,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,15,0.0,3800,FALSE,TRUE,324,216,20,8,0.000496,26,0,0,0,0,0,214,208,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,16,0.002456,5796,FALSE,FALSE,324,216,48,21,0.000573,2262,0,0,0,0,0,212,195,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,2,0.0,4544,NONE,FALSE,324,216,0,0,0.000527,1,0,0,0,0,0,216,216,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,3,0.018135,6756,TRUE,FALSE,324,216,324,216,0.000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,4,0.0,4972,TRUE,TRUE,324,216,324,216,0.000424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,5,0.018185,6756,TRUE,FALSE,324,216,324,216,0.000379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,6,0.017842,6756,TRUE,FALSE,324,216,324,216,0.000394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,7,0.017184,6756,FALSE,FALSE,324,216,324,216,0.000394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,8,0.0,4580,TRUE,TRUE,324,216,324,216,0.000391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN06,9,0.002154,6332,TRUE,FALSE,324,216,48,22,0.000558,2970,0,0,0,0,0,212,194,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,1,0.041902,7236,TRUE,FALSE,490,343,490,343,0.000676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,10,0.0,4792,TRUE,TRUE,490,343,4,1,0.00083,2,0,0,0,0,0,342,342,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,11,0.002211,6116,FALSE,FALSE,490,343,66,31,0.000779,26768,0,0,0,0,0,340,312,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,12,0.0,4200,FALSE,TRUE,490,343,34,16,0.000841,209,0,0,0,0,0,341,327,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,13,0.0,4212,FALSE,TRUE,490,343,46,19,0.000816,1560,0,0,0,0,0,338,324,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,14,0.001969,5740,FALSE,FALSE,490,343,42,17,0.000964,512,0,0,0,0,0,340,326,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,15,0.001939,6100,FALSE,FALSE,490,343,62,30,0.000858,18336,0,0,0,0,0,340,313,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,16,0.0,4480,TRUE,TRUE,490,343,66,31,0.00085,38782,0,0,0,0,0,339,312,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,2,0.046397,7500,FALSE,FALSE,490,343,490,343,0.000655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,3,0.040311,7236,TRUE,FALSE,490,343,490,343,0.000755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,4,0.0,4640,TRUE,TRUE,490,343,147,343,0.001087,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,5,0.0,181996,NONE,FALSE,490,343,147,343,0.001106,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,6,0.0,5032,TRUE,TRUE,490,343,147,343,0.001198,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,7,0.0,180952,NONE,FALSE,490,343,147,343,0.000956,0,0,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,8,0.0,5564,TRUE,TRUE,490,343,490,343,0.000755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN07,9,0.002413,6348,FALSE,FALSE,490,343,73,46,0.000795,1582529,0,0,0,0,0,338,297,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,1,0.043309,7220,FALSE,FALSE,704,512,192,512,0.001609,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,10,0.0,4484,FALSE,TRUE,704,512,78,36,0.001124,87616,0,0,0,0,0,507,476,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,11,0.0,4232,FALSE,TRUE,704,512,34,9,0.001094,256,0,0,0,0,0,503,503,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,12,0.0,4236,FALSE,TRUE,704,512,45,19,0.001126,612,0,0,0,0,0,509,493,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,13,0.0,4204,TRUE,TRUE,704,512,11,3,0.001082,6,0,0,0,0,0,509,509,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,14,0.0,4228,TRUE,TRUE,704,512,37,17,0.001099,160,0,0,0,0,0,511,495,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,15,0.0,4064,FALSE,TRUE,704,512,4,1,0.00132,2,0,0,0,0,0,511,511,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,16,0.0,4452,TRUE,TRUE,704,512,57,22,0.001367,4624,0,0,0,0,0,505,490,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,2,0.0,5872,TRUE,TRUE,704,512,704,512,0.000995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,3,0.052743,7220,FALSE,FALSE,704,512,192,512,0.001619,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,4,0.135447,7388,TRUE,FALSE,704,512,704,512,0.001021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,5,0.052457,7220,TRUE,FALSE,704,512,192,512,0.001587,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,6,0.096062,7552,TRUE,FALSE,704,512,704,512,0.000821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,7,0.130048,7596,TRUE,FALSE,704,512,704,512,0.00095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,8,0.0,5092,TRUE,TRUE,704,512,192,512,0.001553,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN08,9,0.001936,5736,FALSE,FALSE,704,512,28,11,0.001369,68,0,0,0,0,0,509,501,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,1,0.0,6744,FALSE,TRUE,972,729,243,729,0.002372,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,10,0.001368,5740,FALSE,FALSE,972,729,23,10,0.001559,20,0,0,0,0,0,728,719,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,11,0.0,5176,FALSE,TRUE,972,729,19,9,0.001695,10,0,0,0,0,0,729,720,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,12,0.0,5184,FALSE,TRUE,972,729,26,11,0.001741,38,0,0,0,0,0,727,718,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,13,0.0,5168,FALSE,TRUE,972,729,19,9,0.001649,10,0,0,0,0,0,729,720,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,14,0.0,5172,TRUE,TRUE,972,729,19,9,0.00153,10,0,0,0,0,0,729,720,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,15,0.0,5128,FALSE,TRUE,972,729,4,1,0.001648,2,0,0,0,0,0,728,728,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,16,0.001296,5744,FALSE,FALSE,972,729,23,10,0.001712,20,0,0,0,0,0,728,719,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,2,0.0,294732,NONE,FALSE,972,729,972,729,0.001427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,3,0.0,7084,TRUE,TRUE,972,729,972,729,0.001532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,4,0.26939,9292,FALSE,FALSE,972,729,972,729,0.001447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,5,0.248733,9340,FALSE,FALSE,972,729,972,729,0.001404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,6,0.0,255168,NONE,FALSE,972,729,243,729,0.002151,0,0,0,0,0,0,729,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,7,0.248359,9340,FALSE,FALSE,972,729,972,729,0.001247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,8,0.0,6048,NONE,FALSE,972,729,0,0,0.001694,1,0,0,0,0,0,729,729,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN09,9,0.0,5172,FALSE,TRUE,972,729,19,9,0.001573,10,0,0,0,0,0,729,720,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,1,0.0,347768,NONE,FALSE,1300,1000,1300,1000,0.00164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,10,0.001778,5580,FALSE,FALSE,1300,1000,16,4,0.002116,16,0,0,0,0,0,996,996,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,11,0.001877,5860,TRUE,FALSE,1300,1000,36,14,0.002382,168,0,0,0,0,0,996,986,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,12,0.0,4412,FALSE,TRUE,1300,1000,12,3,0.002142,8,0,0,0,0,0,997,997,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,13,0.0,4412,FALSE,TRUE,1300,1000,11,3,0.002131,6,0,0,0,0,0,997,997,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,14,0.002045,5748,FALSE,FALSE,1300,1000,55,24,0.00241,1748,0,0,0,0,0,996,976,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,15,0.002163,5584,FALSE,FALSE,1300,1000,25,11,0.002188,22,0,0,0,0,0,999,989,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,16,0.0,4184,FALSE,TRUE,1300,1000,21,10,0.002355,11,0,0,0,0,0,1000,990,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,2,0.521063,12736,FALSE,FALSE,1300,1000,1300,1000,0.002056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,3,0.0,242488,NONE,FALSE,1300,1000,300,1000,0.003549,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,4,0.0,244244,NONE,FALSE,1300,1000,300,1000,0.003458,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,5,0.0,6772,FALSE,TRUE,1300,1000,300,1000,0.003482,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,6,0.0,239432,NONE,FALSE,1300,1000,300,1000,0.003499,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,7,0.0,6340,FALSE,TRUE,1300,1000,300,1000,0.003655,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,8,0.0,338908,NONE,FALSE,1300,1000,1300,1000,0.001863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN10,9,0.0,4332,FALSE,TRUE,1300,1000,4,1,0.002566,2,0,0,0,0,0,999,999,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,1,0.0,203416,NONE,FALSE,1694,1331,363,1331,0.004723,0,0,0,0,0,0,1331,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,10,0.0,6736,TRUE,TRUE,1694,1331,19,5,0.003388,24,0,0,0,0,0,1326,1326,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,11,0.00142,6892,TRUE,FALSE,1694,1331,66,27,0.002905,7456,0,0,0,0,0,1325,1304,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,12,0.0,6776,FALSE,TRUE,1694,1331,42,16,0.003488,368,0,0,0,0,0,1326,1315,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,13,0.00121,6756,TRUE,FALSE,1694,1331,27,12,0.002857,24,0,0,0,0,0,1330,1319,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,14,0.001254,6780,TRUE,FALSE,1694,1331,39,15,0.002991,192,0,0,0,0,0,1327,1316,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,15,0.0,6768,TRUE,TRUE,1694,1331,30,13,0.002869,36,0,0,0,0,0,1329,1318,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,16,0.001174,6780,FALSE,FALSE,1694,1331,41,16,0.003191,276,0,0,0,0,0,1326,1315,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,2,1.21586,18832,TRUE,FALSE,1694,1331,1694,1331,0.002446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,3,0.0,9704,TRUE,TRUE,1694,1331,1694,1331,0.00277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,4,0.0,9704,FALSE,TRUE,1694,1331,1694,1331,0.00226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,5,0.0,9920,TRUE,TRUE,1694,1331,1694,1331,0.002806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,6,0.0,191812,NONE,FALSE,1694,1331,363,1331,0.004625,0,0,0,0,0,0,1331,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,7,1.21245,18888,TRUE,FALSE,1694,1331,1694,1331,0.003141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,8,0.9931,18756,TRUE,FALSE,1694,1331,1694,1331,0.002421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN11,9,0.0,6700,FALSE,TRUE,1694,1331,4,1,0.003129,2,0,0,0,0,0,1330,1330,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,1,0.0,11856,TRUE,TRUE,2160,1728,2160,1728,0.003862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,10,0.002033,6060,FALSE,FALSE,2160,1728,55,20,0.005456,3072,0,0,0,0,0,1720,1708,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,11,0.0,5912,FALSE,TRUE,2160,1728,4,1,0.003781,2,0,0,0,0,0,1727,1727,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,12,0.0,6072,FALSE,TRUE,2160,1728,55,25,0.004576,580,0,0,0,0,0,1726,1703,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,13,0.001749,6036,TRUE,FALSE,2160,1728,86,39,0.004648,28720,0,0,0,0,0,1724,1689,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,14,0.0,5912,FALSE,TRUE,2160,1728,4,1,0.004143,2,0,0,0,0,0,1727,1727,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,15,0.0,5912,FALSE,TRUE,2160,1728,4,1,0.00462,2,0,0,0,0,0,1727,1727,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,16,0.0,5984,FALSE,TRUE,2160,1728,32,14,0.004364,50,0,0,0,0,0,1726,1714,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,2,0.0,266156,NONE,FALSE,2160,1728,2160,1728,0.003377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,3,0.0,161104,NONE,FALSE,2160,1728,432,1728,0.006519,0,0,0,0,0,0,1728,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,4,0.0,11856,TRUE,TRUE,2160,1728,2160,1728,0.00327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,5,1.96861,30204,TRUE,FALSE,2160,1728,2160,1728,0.003355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,6,0.0,163496,NONE,FALSE,2160,1728,432,1728,0.006155,0,0,0,0,0,0,1728,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,7,0.0,8916,TRUE,TRUE,2160,1728,432,1728,0.006165,0,0,0,0,0,0,1728,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,8,0.0,161312,NONE,FALSE,2160,1728,432,1728,0.006093,0,0,0,0,0,0,1728,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN12,9,0.003546,6096,TRUE,FALSE,2160,1728,61,27,0.00458,1300,0,0,0,0,0,1725,1701,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,1,3.58116,47820,FALSE,FALSE,2704,2197,2704,2197,0.003895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,10,0.001508,6248,FALSE,FALSE,2704,2197,31,14,0.00492,28,0,0,0,0,0,2196,2183,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,11,0.0,6220,FALSE,TRUE,2704,2197,24,6,0.005861,64,0,0,0,0,0,2191,2191,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,12,0.0,6172,FALSE,TRUE,2704,2197,4,1,0.00555,2,0,0,0,0,0,2196,2196,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,13,0.00145,6180,FALSE,FALSE,2704,2197,8,2,0.00557,4,0,0,0,0,0,2195,2195,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,14,0.001701,6260,TRUE,FALSE,2704,2197,43,17,0.005805,224,0,0,0,0,0,2193,2180,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,15,0.0,6176,FALSE,TRUE,2704,2197,4,1,0.005633,2,0,0,0,0,0,2196,2196,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,16,0.0,6176,FALSE,TRUE,2704,2197,4,1,0.005775,2,0,0,0,0,0,2196,2196,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,2,0.0,138568,NONE,FALSE,2704,2197,507,2197,0.008477,0,0,0,0,0,0,2197,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,3,0.0,122752,NONE,FALSE,2704,2197,507,2197,0.00857,0,0,0,0,0,0,2197,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,4,0.0,262760,NONE,FALSE,2704,2197,2704,2197,0.004611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,5,0.0,128812,NONE,FALSE,2704,2197,507,2197,0.008324,0,0,0,0,0,0,2197,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,6,3.53676,47824,FALSE,FALSE,2704,2197,2704,2197,0.004548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,7,0.0,146792,NONE,FALSE,2704,2197,507,2197,0.008303,0,0,0,0,0,0,2197,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,8,4.01245,47976,TRUE,FALSE,2704,2197,2704,2197,0.004768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN13,9,0.0,6260,FALSE,TRUE,2704,2197,46,18,0.00603,432,0,0,0,0,0,2192,2179,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,1,0.0,12592,TRUE,TRUE,3332,2744,588,2744,0.010823,0,0,0,0,0,0,2744,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,10,0.000559,8248,TRUE,FALSE,3332,2744,79,33,0.006614,7200,0,0,0,0,0,2738,2711,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,11,0.0,8084,FALSE,TRUE,3332,2744,33,15,0.007545,30,0,0,0,0,0,2743,2729,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,12,0.0,8208,TRUE,TRUE,3332,2744,98,45,0.006788,26760,0,0,0,0,0,2740,2699,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,13,0.0,8044,FALSE,TRUE,3332,2744,20,5,0.006585,32,0,0,0,0,0,2739,2739,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,14,0.001593,8212,FALSE,FALSE,3332,2744,66,30,0.006589,900,0,0,0,0,0,2742,2714,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,15,0.001395,8180,FALSE,FALSE,3332,2744,65,23,0.006426,7680,0,0,0,0,0,2735,2721,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,16,0.0,8188,TRUE,TRUE,3332,2744,59,28,0.006472,394,0,0,0,0,0,2743,2716,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,2,0.0,8920,NONE,FALSE,3332,2744,0,0,0.007997,1,0,0,0,0,0,2744,2744,0,1,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,3,7.40905,78224,TRUE,FALSE,3332,2744,3332,2744,0.006367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,4,0.0,130932,NONE,FALSE,3332,2744,588,2744,0.00955,0,0,0,0,0,0,2744,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,5,0.0,302728,NONE,FALSE,3332,2744,3332,2744,0.006153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,6,6.26231,77960,TRUE,FALSE,3332,2744,3332,2744,0.005733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,7,0.0,12596,TRUE,TRUE,3332,2744,588,2744,0.009156,0,0,0,0,0,0,2744,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,8,0.0,146372,NONE,FALSE,3332,2744,588,2744,0.010825,0,0,0,0,0,0,2744,0,0,0,0,0,0,0,0,0,0,0
Sudoku-PT-AN14,9,0.0,8028,FALSE,TRUE,3332,2744,12,3,0.007485,8,0,0,0,0,0,2741,2741,0,1,0,0,0,0,0,0,0,0
