model name,query index,verification time,verification memory,answer,solved by query simplification,prev place count,prev transition count,post place count,post transition count,reduce time,state space size,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule J,rule K,rule L,rule M,rule N,rule P,rule Q,rule R
ShieldIIPt-PT-003B,1,0.0,5900,FALSE,FALSE,213,198,71,57,0.00056,0,129,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,10,0.0,4112,FALSE,TRUE,213,198,68,52,0.000766,0,134,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,11,0.0,228868,FALSE,FALSE,213,198,60,46,0.000719,0,141,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,12,0.0,5900,FALSE,FALSE,213,198,60,46,0.000711,0,140,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,13,0.0,4060,TRUE,TRUE,213,198,55,41,0.000797,0,144,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,14,0.0,671112,NONE,FALSE,213,198,61,45,0.000741,0,141,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,15,0.0,5900,FALSE,FALSE,213,198,60,46,0.00093,0,139,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,16,0.0,4088,FALSE,TRUE,213,198,56,42,0.001013,0,144,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,2,0.0,5900,FALSE,FALSE,213,198,57,43,0.000763,0,142,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,3,0.0,5900,FALSE,FALSE,213,198,57,43,0.00076,0,142,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,4,0.0,3888,FALSE,TRUE,213,198,2,2,0.000502,3,142,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,5,0.0,734344,NONE,FALSE,213,198,66,51,0.000727,0,135,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,6,0.0,5900,FALSE,FALSE,213,198,55,41,0.000776,0,144,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,7,0.0,5900,FALSE,FALSE,213,198,64,48,0.00079,0,139,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,8,0.0,5896,FALSE,FALSE,213,198,56,42,0.000709,0,143,11,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-003B,9,0.0,4112,TRUE,TRUE,213,198,66,50,0.000817,0,135,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,1,0.0,4136,FALSE,TRUE,79,59,77,56,0.00082,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,10,0.0,4092,TRUE,TRUE,79,59,73,54,0.000386,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,11,0.0,4128,FALSE,TRUE,79,59,77,56,0.000506,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,12,0.0,4112,TRUE,TRUE,79,59,78,57,0.000513,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,13,0.0,4112,FALSE,TRUE,79,59,73,54,0.000388,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,14,0.0,4152,TRUE,TRUE,79,59,78,57,0.000486,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,15,0.0,4136,FALSE,TRUE,79,59,77,56,0.000502,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,16,0.0,4108,TRUE,TRUE,79,59,77,56,0.000505,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,2,0.0,4136,FALSE,TRUE,79,59,77,56,0.000489,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,3,0.0,4128,FALSE,TRUE,79,59,77,56,0.000724,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,4,0.0,5896,FALSE,FALSE,79,59,77,56,0.000503,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,5,0.0,4140,FALSE,TRUE,79,59,77,56,0.000706,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,6,0.0,4132,FALSE,TRUE,79,59,78,57,0.000411,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,7,0.0,4124,FALSE,TRUE,79,59,77,56,0.00057,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,8,0.0,5900,TRUE,FALSE,79,59,77,56,0.000635,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004A,9,0.0,4088,TRUE,TRUE,79,59,73,54,0.000476,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,1,0.0,3900,TRUE,TRUE,283,263,2,2,0.00098,3,189,15,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,10,0.0,4120,FALSE,TRUE,283,263,75,56,0.000917,0,191,14,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,11,0.0,5900,FALSE,FALSE,283,263,74,55,0.001162,0,190,14,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,12,0.0,4092,TRUE,TRUE,283,263,74,55,0.001322,0,191,15,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,13,0.0,5896,TRUE,FALSE,283,263,85,66,0.001074,0,181,14,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,14,0.0,4156,FALSE,TRUE,283,263,84,65,0.001228,0,180,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,15,0.0,5900,TRUE,FALSE,283,263,88,69,0.001438,0,177,15,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,16,0.0,3900,FALSE,TRUE,283,263,2,2,0.000585,3,189,15,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,2,0.0,4108,FALSE,TRUE,283,263,73,54,0.000941,0,192,15,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,3,0.0,5900,TRUE,FALSE,283,263,86,67,0.000668,0,180,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,4,0.0,5900,FALSE,FALSE,283,263,80,61,0.001049,0,186,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,5,0.0,5900,FALSE,FALSE,283,263,87,68,0.001119,0,180,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,6,0.0,4124,FALSE,TRUE,283,263,76,57,0.001112,0,189,16,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,7,0.0,5900,FALSE,FALSE,283,263,74,55,0.001167,0,191,15,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,8,0.0,4132,FALSE,TRUE,283,263,79,60,0.001116,0,187,15,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-004B,9,0.0,4112,FALSE,TRUE,283,263,73,54,0.000899,0,192,15,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,1,0.0,6072,FALSE,FALSE,98,73,96,70,0.000878,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,10,0.0,5900,FALSE,FALSE,98,73,92,68,0.000465,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,11,0.0,6076,FALSE,FALSE,98,73,96,70,0.000657,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,12,0.0,4252,FALSE,TRUE,98,73,96,70,0.000654,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,13,0.0,4248,FALSE,TRUE,98,73,96,70,0.000678,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,14,0.0,4252,FALSE,TRUE,98,73,96,70,0.000735,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,15,0.0,6156,FALSE,FALSE,98,73,92,68,0.000605,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,16,0.0,4252,FALSE,TRUE,98,73,96,70,0.000857,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,2,0.0,4248,FALSE,TRUE,98,73,96,70,0.00066,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,3,0.0,4248,TRUE,TRUE,98,73,96,70,0.000674,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,4,0.0,6068,FALSE,FALSE,98,73,96,70,0.000737,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,5,0.0,4188,FALSE,TRUE,98,73,92,68,0.000641,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,6,0.0,895724,NONE,FALSE,98,73,96,70,0.000665,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,7,0.0,6072,TRUE,FALSE,98,73,96,70,0.000665,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,8,0.0,4252,FALSE,TRUE,98,73,96,70,0.000753,0,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005A,9,0.0,4252,TRUE,TRUE,98,73,96,70,0.000665,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,1,0.0,726632,NONE,FALSE,353,328,106,80,0.001116,0,227,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,10,0.0,6076,TRUE,FALSE,353,328,99,75,0.001304,0,232,18,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,11,0.0,617740,NONE,FALSE,353,328,104,80,0.00121,0,227,21,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,12,0.0,4252,FALSE,TRUE,353,328,104,80,0.001202,0,226,19,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,13,0.0,5900,FALSE,FALSE,353,328,94,70,0.00112,0,237,19,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,14,0.0,4252,FALSE,TRUE,353,328,99,75,0.00144,0,232,21,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,15,0.0,7212,FALSE,FALSE,353,328,94,70,0.001602,0,237,19,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,16,0.0,4256,FALSE,TRUE,353,328,100,74,0.001659,0,234,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,2,0.0,4252,FALSE,TRUE,353,328,98,74,0.001172,0,233,18,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,3,0.0,5900,FALSE,FALSE,353,328,97,73,0.00119,0,234,19,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,4,0.0,4256,FALSE,TRUE,353,328,101,75,0.001137,0,233,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,5,0.0,6076,TRUE,FALSE,353,328,101,77,0.001182,0,229,17,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,6,0.0,850776,NONE,FALSE,353,328,105,81,0.001225,0,227,18,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,7,0.0,5900,TRUE,FALSE,353,328,94,70,0.001198,0,238,18,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,8,0.0,5900,FALSE,FALSE,353,328,94,70,0.001268,0,237,18,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-005B,9,0.0,6164,TRUE,FALSE,353,328,109,83,0.001198,0,226,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,1,0.0,6332,TRUE,FALSE,193,143,187,138,0.000858,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,10,0.0,4572,FALSE,TRUE,193,143,191,140,0.002075,0,2,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,11,0.0,848420,NONE,FALSE,193,143,191,140,0.001641,0,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,12,0.0,21152,TRUE,FALSE,193,143,191,140,0.001624,0,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,13,0.0,691848,NONE,FALSE,193,143,191,140,0.001618,0,2,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,14,0.0,4572,FALSE,TRUE,193,143,191,140,0.001764,0,2,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,15,0.0,260056,FALSE,FALSE,193,143,187,138,0.001008,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,16,0.0,4568,TRUE,TRUE,193,143,191,140,0.002334,0,2,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,2,0.0,4572,FALSE,TRUE,193,143,192,141,0.002081,0,1,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,3,0.0,6332,FALSE,FALSE,193,143,187,138,0.000844,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,4,0.0,4572,TRUE,TRUE,193,143,193,142,0.001122,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,5,0.0,4524,TRUE,TRUE,193,143,191,140,0.001826,0,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,6,0.0,4524,TRUE,TRUE,193,143,191,140,0.001653,0,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,7,0.0,6532,TRUE,FALSE,193,143,191,140,0.001626,0,2,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,8,0.0,4568,TRUE,TRUE,193,143,191,140,0.001758,0,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010A,9,0.0,4464,FALSE,TRUE,193,143,187,138,0.000967,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,1,0.0,6372,FALSE,FALSE,703,653,191,142,0.001944,0,470,38,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,10,0.0,807080,NONE,FALSE,703,653,203,153,0.002213,0,463,37,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,11,0.0,17692,TRUE,FALSE,703,653,189,140,0.00196,0,473,37,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,12,0.0,4464,FALSE,TRUE,703,653,188,139,0.002151,0,473,38,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,13,0.0,17700,TRUE,FALSE,703,653,189,140,0.002116,0,473,38,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,14,0.0,14132,FALSE,FALSE,703,653,189,140,0.002188,0,472,39,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,15,0.0,6364,FALSE,FALSE,703,653,189,140,0.002143,0,471,38,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,16,0.0,760548,NONE,FALSE,703,653,202,153,0.002009,0,457,36,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,2,0.0,11816,FALSE,FALSE,703,653,200,151,0.002738,0,461,45,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,3,0.0,6400,TRUE,FALSE,703,653,201,152,0.00159,0,462,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,4,0.0,105816,TRUE,FALSE,703,653,198,149,0.002191,0,462,38,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,5,0.0,4560,TRUE,TRUE,703,653,198,149,0.002482,0,465,38,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,6,0.0,4572,TRUE,TRUE,703,653,198,149,0.00269,0,464,42,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,7,0.0,222600,FALSE,FALSE,703,653,190,141,0.0024,0,472,38,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,8,0.0,6392,FALSE,FALSE,703,653,199,150,0.002412,0,463,37,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-010B,9,0.0,3904,FALSE,TRUE,703,653,2,2,0.001575,3,471,40,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,1,0.0,9192,FALSE,FALSE,383,283,381,280,0.004973,0,2,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,10,0.0,5088,TRUE,TRUE,383,283,381,280,0.004896,0,2,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,11,0.0,6940,FALSE,FALSE,383,283,381,280,0.004885,0,2,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,12,0.0,5120,FALSE,TRUE,383,283,381,280,0.004949,0,2,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,13,0.0,5120,FALSE,TRUE,383,283,381,280,0.005314,0,2,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,14,0.0,522108,NONE,FALSE,383,283,381,280,0.005662,0,2,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,15,0.0,5120,FALSE,TRUE,383,283,381,280,0.005201,0,2,36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,16,0.0,16144,TRUE,FALSE,383,283,377,278,0.001715,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,2,0.0,5048,TRUE,TRUE,383,283,377,278,0.001729,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,3,0.0,768204,NONE,FALSE,383,283,381,280,0.005104,0,2,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,4,0.0,634240,NONE,FALSE,383,283,381,280,0.00519,0,2,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,5,0.0,167188,FALSE,FALSE,383,283,381,280,0.004925,0,2,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,6,0.0,763604,NONE,FALSE,383,283,381,280,0.005054,0,2,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,7,0.0,5116,FALSE,TRUE,383,283,381,280,0.004782,0,2,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,8,0.0,5120,FALSE,TRUE,383,283,381,280,0.004822,0,2,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020A,9,0.0,5116,TRUE,TRUE,383,283,381,280,0.004774,0,2,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,1,0.0,5116,FALSE,TRUE,1403,1303,378,279,0.004583,0,943,78,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,10,0.0,6940,TRUE,FALSE,1403,1303,387,288,0.003902,0,934,79,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,11,0.0,6920,TRUE,FALSE,1403,1303,381,282,0.005264,0,939,80,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,12,0.0,439968,NONE,FALSE,1403,1303,392,293,0.005563,0,929,90,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,13,0.0,5104,FALSE,TRUE,1403,1303,384,285,0.004787,0,937,78,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,14,0.0,6924,FALSE,FALSE,1403,1303,381,282,0.00439,0,942,77,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,15,0.0,5120,FALSE,TRUE,1403,1303,394,295,0.004825,0,931,74,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,16,0.0,65304,FALSE,FALSE,1403,1303,379,280,0.003834,0,942,79,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,2,0.0,3880,FALSE,TRUE,1403,1303,2,2,0.002917,3,941,80,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,3,0.0,6916,TRUE,FALSE,1403,1303,379,280,0.004439,0,942,80,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,4,0.0,4668,TRUE,TRUE,1403,1303,378,279,0.0044,0,943,78,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,5,0.0,6912,FALSE,FALSE,1403,1303,380,281,0.004087,0,940,78,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,6,0.0,3884,FALSE,TRUE,1403,1303,2,2,0.002949,3,941,80,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,7,0.0,5116,FALSE,TRUE,1403,1303,383,284,0.004349,0,938,78,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,8,0.0,3884,FALSE,TRUE,1403,1303,2,2,0.002954,3,941,80,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
ShieldIIPt-PT-020B,9,0.0,488612,NONE,FALSE,1403,1303,379,280,0.00381,0,942,77,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,1,0.0,7480,FALSE,FALSE,573,423,567,418,0.002367,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,10,0.0,35640,TRUE,FALSE,573,423,571,420,0.009516,0,2,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,11,0.0,254052,NONE,FALSE,573,423,572,421,0.006536,0,1,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,12,0.0,397752,NONE,FALSE,573,423,567,418,0.002095,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,13,0.0,528044,NONE,FALSE,573,423,571,420,0.008689,0,2,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,14,0.0,5692,FALSE,TRUE,573,423,571,420,0.008268,0,2,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,15,0.0,446800,NONE,FALSE,573,423,567,418,0.002568,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,16,0.0,5620,FALSE,TRUE,573,423,567,418,0.002539,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,2,0.0,5668,TRUE,TRUE,573,423,571,420,0.008426,0,2,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,3,0.0,394668,NONE,FALSE,573,423,567,418,0.002517,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,4,0.0,5684,TRUE,TRUE,573,423,571,420,0.009553,0,2,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,5,0.0,462384,NONE,FALSE,573,423,572,421,0.005844,0,1,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,6,0.0,5616,FALSE,TRUE,573,423,567,418,0.002546,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,7,0.0,505976,NONE,FALSE,573,423,571,420,0.009493,0,2,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,8,0.0,5668,TRUE,TRUE,573,423,568,419,0.002549,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030A,9,0.0,390796,NONE,FALSE,573,423,567,418,0.002422,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030B,1,0.0,5688,FALSE,TRUE,2103,1953,581,432,0.006718,0,1400,118,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030B,10,0.0,398364,NONE,FALSE,2103,1953,570,421,0.006962,0,1412,118,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030B,11,0.0,5672,FALSE,TRUE,2103,1953,570,421,0.006929,0,1411,117,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030B,12,0.0,79924,TRUE,FALSE,2103,1953,573,424,0.006741,0,1409,118,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030B,13,0.0,6992,FALSE,FALSE,2103,1953,576,427,0.006997,0,1405,116,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
ShieldIIPt-PT-030B,14,0.0,410180,NONE,FALSE,2103,1953,576,427,0.006048,0,1404,117,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
