model name,query index,answer,crash,colored reduce time,unfold time,reduce time,verification time,verification memory,solved by query simplification,state space size,original place count,original transition count,colored reduce place count,colored reduce transition count,unfolded place count,unfolded transition count,reduced place count,reduced transition count,rule A,rule B,rule C,rule D,rule E,rule F,rule G,rule H,rule I,rule 0,rule 1,rule 2,rule 3,rule 4,rule 5
AirplaneLD-COL-0500,13,TRUE,NONE,0.0,0.000378,7.1e-05,0.0,3604,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0500,14,FALSE,NONE,0.0,0.000384,0.000289,0.0,4040,TRUE,20,20,15,20,15,28,27,13,11,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0500,15,TRUE,NONE,0.0,0.000492,0.000137,0.0,3608,TRUE,2,20,15,20,15,28,27,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-0500,16,TRUE,NONE,0.0,0.000447,0.000202,0.0,4024,TRUE,25,20,15,20,15,28,27,11,11,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,1,TRUE,NONE,0.0,0.003748,0.000233,0.0,4028,TRUE,49,20,15,20,15,28,27,15,13,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,2,FALSE,NONE,0.0,0.00034,9.5e-05,0.0,3608,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,3,TRUE,NONE,0.0,0.000354,0.000394,0.0,4024,TRUE,37,20,15,20,15,28,27,16,14,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,4,FALSE,NONE,0.0,0.00047,0.000389,0.0,4044,TRUE,29,20,15,20,15,28,27,13,12,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,5,TRUE,NONE,0.0,0.000418,8.3e-05,0.0,3608,TRUE,1,20,15,20,15,28,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,6,TRUE,NONE,0.0,0.000354,0.000323,0.003239,5724,FALSE,27,20,15,20,15,28,27,14,12,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,7,TRUE,NONE,0.0,0.000412,0.000348,0.002227,5724,FALSE,31,20,15,20,15,28,27,14,13,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,8,TRUE,NONE,0.0,0.000345,0.000454,0.0,3668,TRUE,20,20,15,20,15,28,27,13,11,0,3,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,9,TRUE,NONE,0.0,0.000408,0.000278,0.0,4032,TRUE,354,20,15,20,15,28,27,15,19,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,10,FALSE,NONE,0.0,0.000347,0.000239,0.0,4008,TRUE,10,20,15,20,15,28,27,9,7,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,11,TRUE,NONE,0.0,0.000289,0.000363,0.0,3676,TRUE,41,20,15,20,15,28,27,16,13,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,12,TRUE,NONE,0.0,0.000343,0.000181,0.0,3976,TRUE,4,20,15,20,15,28,27,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,13,TRUE,NONE,0.0,0.000341,0.000302,0.0,3704,TRUE,345,20,15,20,15,28,27,20,21,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,14,TRUE,NONE,0.0,0.000331,0.000256,0.0,3628,TRUE,5,20,15,20,15,28,27,6,4,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,15,FALSE,NONE,0.0,0.000297,0.000237,0.002862,5720,FALSE,13,20,15,20,15,28,27,10,8,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-1000,16,FALSE,NONE,0.0,0.000355,0.000488,0.0,3696,TRUE,103,20,15,20,15,28,27,18,17,0,1,0,4,0,1,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,1,TRUE,NONE,0.0,0.000509,0.000497,0.0,3648,TRUE,13,20,15,20,15,28,27,10,7,0,4,0,9,0,1,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,2,FALSE,NONE,0.0,0.000402,0.00038,0.00286,5724,FALSE,425,20,15,20,15,28,27,23,23,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,3,FALSE,NONE,0.0,0.000429,0.000372,0.002451,5724,FALSE,73,20,15,20,15,28,27,18,15,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,4,FALSE,NONE,0.0,0.000431,0.00032,0.002532,5988,FALSE,937,20,15,20,15,28,27,23,25,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,5,FALSE,NONE,0.0,0.000403,0.000221,0.0,3644,TRUE,20,20,15,20,15,28,27,8,7,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,6,FALSE,NONE,0.0,0.000486,0.000104,0.0,3608,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,7,FALSE,NONE,0.0,0.000409,0.000153,0.002724,5724,FALSE,2,20,15,20,15,28,27,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,8,FALSE,NONE,0.0,0.000399,0.000101,0.0,3608,TRUE,2,20,15,20,15,28,27,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,9,FALSE,NONE,0.0,0.000398,0.000265,0.0,3992,TRUE,5,20,15,20,15,28,27,6,4,0,6,0,6,0,0,0,0,1,0,0,0,0,0,0
AirplaneLD-COL-2000,10,FALSE,NONE,0.0,0.000444,0.000341,0.002684,5724,FALSE,129,20,15,20,15,28,27,19,20,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
